Region,Population,Density,Vaccinations,Vaccinated,Fully Vaccinated,% Vaccinated,% Country,% Fully,% Diff Vaccinated,AVG Daily,Today Vacc,% Today,70% 2 doses,80% 2 doses,ISO,id,Goal,% Goal,Excluded
Montevideo,1383601,2489.0,2303842,1198947,1104895,86.65%,33.84%,79.86%,6.80%,"6,508.03",35,0.00%,17 Aug 2022,26 Jan 2022,UY-MO,mo,1126228,81.40%,18.60%
Canelones,611100,114.68,876855,458564,418291,75.04%,12.94%,68.45%,6.59%,"2,476.99",8,0.00%,12 Nov 2021,6 Apr 2020,UY-CA,ca,466034,76.26%,23.74%
Maldonado,197427,34.28,315561,164162,151399,83.15%,4.63%,76.69%,6.46%,891.42,18,0.01%,1 Jul 2022,12 Oct 2021,UY-MA,ma,150570,76.27%,23.73%
Rivera,109255,11.04,178704,94078,84626,86.11%,2.66%,77.46%,8.65%,504.81,71,0.06%,31 May 2022,6 Jan 2022,UY-RV,rv,99733,91.28%,8.72%
Cerro Largo,89643,6.21,135461,70245,65216,78.36%,1.98%,72.75%,5.61%,382.66,1,0.00%,14 Mar 2022,7 Aug 2021,UY-CL,cl,80604,89.92%,10.08%
San José,119161,21.7,182957,96036,86921,80.59%,2.71%,72.94%,7.65%,516.83,63,0.05%,2 May 2022,27 May 2021,UY-SJ,sj,96461,80.95%,19.05%
Salto,134133,8.82,210029,110686,99343,82.52%,3.12%,74.06%,8.46%,593.30,2,0.00%,2 Aug 2022,23 Apr 2021,UY-SA,sa,114161,85.11%,14.89%
Artigas,73819,6.15,128735,67909,60826,91.99%,1.92%,82.40%,9.60%,363.66,1,0.00%,13 Oct 2022,4 May 2022,UY-AR,ar,68095,92.25%,7.75%
Colonia,131711,20.18,219993,114438,105555,86.89%,3.23%,80.14%,6.74%,621.45,112,0.09%,23 Aug 2022,3 Feb 2022,UY-CO,co,110466,83.87%,16.13%
Florida,69325,6.44,112365,58569,53796,84.48%,1.65%,77.60%,6.88%,317.42,18,0.03%,29 May 2022,19 Dec 2021,UY-FD,fd,62914,90.75%,9.25%
Soriano,83601,9.17,136772,71466,65306,85.48%,2.02%,78.12%,7.37%,386.36,1,0.00%,13 Jun 2022,2 Jan 2022,UY-SO,so,80257,96.00%,4.00%
Durazno,58964,4.9,100587,52786,47801,89.52%,1.49%,81.07%,8.45%,284.14,18,0.03%,4 Jul 2022,9 Mar 2022,UY-DU,du,55563,94.23%,5.77%
Rocha,74315,6.45,122824,64118,58706,86.28%,1.81%,79.00%,7.28%,346.96,5,0.01%,2 Sep 2022,4 Jan 2022,UY-RO,ro,64522,86.82%,13.18%
Paysandú,120112,8.13,183684,95852,87832,79.80%,2.71%,73.13%,6.68%,518.88,19,0.02%,13 Apr 2022,30 Jun 2021,UY-PA,pa,102672,85.48%,14.52%
Tacuarembó,92841,5.83,145262,75836,69426,81.68%,2.14%,74.78%,6.90%,410.34,3,0.00%,25 May 2022,21 Aug 2021,UY-TA,ta,87241,93.97%,6.03%
Treinta y Tres,50476,4.97,72041,37303,34738,73.90%,1.05%,68.82%,5.08%,203.51,23,0.05%,7 Jan 2022,6 Jun 2021,UY-TT,tt,44481,88.12%,11.88%
Lavalleja,58553,5.87,94209,48355,45854,82.58%,1.36%,78.31%,4.27%,266.13,0,0.00%,13 May 2022,13 Dec 2021,UY-LA,la,54868,93.71%,6.29%
Río Negro,58512,5.9,84506,44293,40213,75.70%,1.25%,68.73%,6.97%,238.72,26,0.04%,2 Jan 2022,29 Jan 2021,UY-RN,rn,50621,86.51%,13.49%
Flores,26476,4.87,44931,23541,21390,88.91%,0.66%,80.79%,8.12%,126.92,1,0.00%,2 Aug 2022,5 Mar 2022,UY-FS,fs,23525,88.85%,11.15%
