Region,Population,Density,Vaccinations,Vaccinated,Fully Vaccinated,% Vaccinated,% Country,% Fully,% Diff Vaccinated,AVG Daily,Today Vacc,% Today,70% 2 doses,80% 2 doses,ISO,id,Goal,% Goal,Excluded
Montevideo,1383601,2489.0,2303888,1198979,1104909,86.66%,33.84%,79.86%,6.80%,"6,508.16",81,0.01%,17 Aug 2022,26 Jan 2022,UY-MO,mo,1126228,81.40%,18.60%
Canelones,611100,114.68,876866,458574,418292,75.04%,12.94%,68.45%,6.59%,"2,477.02",19,0.00%,12 Nov 2021,6 Apr 2020,UY-CA,ca,466034,76.26%,23.74%
Maldonado,197427,34.28,315573,164168,151405,83.15%,4.63%,76.69%,6.46%,891.45,30,0.02%,1 Jul 2022,12 Oct 2021,UY-MA,ma,150570,76.27%,23.73%
Rivera,109255,11.04,178728,94101,84627,86.13%,2.66%,77.46%,8.67%,504.88,95,0.09%,1 Jun 2022,6 Jan 2022,UY-RV,rv,99733,91.28%,8.72%
Cerro Largo,89643,6.21,135483,70267,65216,78.39%,1.98%,72.75%,5.63%,382.72,23,0.03%,14 Mar 2022,7 Aug 2021,UY-CL,cl,80604,89.92%,10.08%
San José,119161,21.7,182960,96038,86922,80.60%,2.71%,72.95%,7.65%,516.84,66,0.06%,2 May 2022,27 May 2021,UY-SJ,sj,96461,80.95%,19.05%
Salto,134133,8.82,210031,110687,99344,82.52%,3.12%,74.06%,8.46%,593.31,4,0.00%,2 Aug 2022,23 Apr 2021,UY-SA,sa,114161,85.11%,14.89%
Artigas,73819,6.15,128736,67910,60826,92.00%,1.92%,82.40%,9.60%,363.66,2,0.00%,13 Oct 2022,4 May 2022,UY-AR,ar,68095,92.25%,7.75%
Colonia,131711,20.18,220020,114463,105557,86.90%,3.23%,80.14%,6.76%,621.53,139,0.11%,23 Aug 2022,3 Feb 2022,UY-CO,co,110466,83.87%,16.13%
Florida,69325,6.44,112374,58577,53797,84.50%,1.65%,77.60%,6.90%,317.44,27,0.04%,29 May 2022,19 Dec 2021,UY-FD,fd,62914,90.75%,9.25%
Soriano,83601,9.17,136779,71471,65308,85.49%,2.02%,78.12%,7.37%,386.38,8,0.01%,13 Jun 2022,2 Jan 2022,UY-SO,so,80257,96.00%,4.00%
Durazno,58964,4.9,100601,52797,47804,89.54%,1.49%,81.07%,8.47%,284.18,32,0.05%,6 Jul 2022,9 Mar 2022,UY-DU,du,55563,94.23%,5.77%
Rocha,74315,6.45,122824,64118,58706,86.28%,1.81%,79.00%,7.28%,346.96,5,0.01%,2 Sep 2022,4 Jan 2022,UY-RO,ro,64522,86.82%,13.18%
Paysandú,120112,8.13,183689,95856,87833,79.81%,2.71%,73.13%,6.68%,518.90,24,0.02%,13 Apr 2022,30 Jun 2021,UY-PA,pa,102672,85.48%,14.52%
Tacuarembó,92841,5.83,145265,75838,69427,81.69%,2.14%,74.78%,6.91%,410.35,6,0.01%,25 May 2022,21 Aug 2021,UY-TA,ta,87241,93.97%,6.03%
Treinta y Tres,50476,4.97,72043,37305,34738,73.91%,1.05%,68.82%,5.09%,203.51,25,0.05%,7 Jan 2022,6 Jun 2021,UY-TT,tt,44481,88.12%,11.88%
Lavalleja,58553,5.87,94209,48355,45854,82.58%,1.36%,78.31%,4.27%,266.13,0,0.00%,13 May 2022,13 Dec 2021,UY-LA,la,54868,93.71%,6.29%
Río Negro,58512,5.9,84507,44294,40213,75.70%,1.25%,68.73%,6.97%,238.72,27,0.05%,2 Jan 2022,29 Jan 2021,UY-RN,rn,50621,86.51%,13.49%
Flores,26476,4.87,44932,23542,21390,88.92%,0.66%,80.79%,8.13%,126.93,2,0.01%,2 Aug 2022,5 Mar 2022,UY-FS,fs,23525,88.85%,11.15%
